,0
947,295.66777777777776
948,387.2866666666667
949,440.81333333333333
950,431.24
951,420.66
952,380.3466666666667
953,307.0366666666667
954,328.01
955,297.00333333333333
956,293.17
957,313.50666666666666
958,421.79333333333335
959,451.4166666666667
960,508.89666666666665
961,590.86
962,649.1
963,617.04
964,540.4866666666667
965,438.9166666666667
966,356.47
967,254.66
968,202.34
969,193.77666666666667
970,222.28333333333333
971,299.9008333333333
972,385.51
973,455.4033333333333
974,465.2733333333333
975,482.39666666666665
976,478.6333333333333
977,464.56666666666666
978,408.9533333333333
979,425.4266666666667
980,620.6066666666667
981,647.49
982,614.8633333333333
983,515.0733333333334
984,556.2766666666666
985,638.6966666666667
986,688.83
987,650.9833333333333
988,578.7033333333334
989,464.54
990,355.6766666666667
991,272.25333333333333
992,246.35666666666665
993,226.72333333333333
994,218.76
995,327.765
996,411.74333333333334
997,487.87333333333333
998,482.21
999,488.87
1000,451.5
1001,418.92333333333335
1002,378.69
1003,336.6166666666667
1004,318.21
1005,307.36
1006,335.1566666666667
1007,399.93
1008,445.56333333333333
1009,520.18
1010,573.8733333333333
1011,543.2022222222223
1012,489.75666666666666
1013,398.86999999999995
1014,292.465
1015,218.74244444444446
1016,181.61400000000003
1017,161.75877777777774
1018,178.12333333333333
1019,267.81666666666666
1020,365.87
1021,401.0466666666667
1022,406.6933333333333
1023,424.1
1024,420.02
1025,389.9066666666667
1026,383.99
1027,333.75666666666666
1028,329.8566666666667
1029,337.08
1030,378.78333333333336
1031,427.2866666666667
1032,485.58
1033,570.8233333333334
1034,602.9033333333333
1035,583.7666666666667
1036,529.97
1037,425.86
1038,339.66388888888883
1039,252.64
1040,213.30666666666667
1041,200.61
1042,215.67333333333335
1043,295.735
1044,405.1
1045,465.48
1046,458.24666666666667
1047,473.9633333333333
1048,410.82666666666665
1049,389.5233333333333
1050,361.14666666666665
1051,317.49
1052,332.0466666666667
1053,535.6166666666667
1054,601.38
1055,561.5866666666667
1056,765.44
1057,648.7066666666667
1058,647.39
1059,620.52
1060,555.1866666666666
1061,453.26
1062,352.70666666666665
1063,262.2188888888889
1064,221.37
1065,196.90666666666667
1066,198.11
1067,296.7266666666667
1068,395.9266666666667
1069,445.1766666666667
1070,448.1533333333333
1071,456.45194444444445
1072,423.2633333333333
1073,390.81611111111107
1074,359.52666666666664
1075,329.73333333333335
1076,318.43
1077,313.48
1078,325.82666666666665
1079,392.4166666666667
1080,446.25333333333333
1081,518.7533333333333
1082,543.69
1083,545.8577777777778
1084,474.535
1085,388.0833333333333
1086,264.87
1087,212.82
1088,156.26333333333332
1089,158.49666666666667
1090,206.02666666666667
1091,266.544
1092,383.26666666666665
1093,447.03833333333336
1094,436.08
1095,459.02305555555563
1096,369.14666666666665
1097,393.05
1098,324.78333333333336
1099,272.87666666666667
1100,276.95666666666665
1101,278.4766666666667
1102,278.2133333333333
1103,356.41
1104,435.9136666666667
1105,440.2805555555556
1106,534.5317222222224
1107,555.3933333333333
1108,493.23333333333335
1109,399.78333333333336
1110,316.12333333333333
1111,204.68888888888887
1112,160.59333333333333
1113,157.58
1114,181.43666666666667
1115,304.8466666666667
1116,388.49333333333334
1117,442.83366666666666
1118,465.8726666666667
1119,455.92
1120,413.1166666666667
1121,336.86
1122,318.60333333333335
1123,291.18333333333334
1124,276.7
1125,285.7966666666667
1126,316.44666666666666
1127,387.84
1128,413.83666666666664
1129,560.8233333333334
1130,640.6055
1131,583.7333333333333
1132,473.04
1133,397.1433333333333
1134,289.90299999999996
1135,206.22666666666666
1136,171.62333333333333
1137,159.80333333333334
1138,171.04333333333332
1139,282.4925
1140,404.3933333333333
1141,408.4433333333333
1142,395.79
1143,398.4825
1144,406.83
1145,375.79
1146,399.4
1147,430.49666666666667
1148,473.9433333333333
1149,539.59
1150,564.83
1151,584.7633333333333
1152,732.2866666666666
1153,772.1233333333333
1154,768.5333333333333
1155,762.2366666666667
1156,637.6866666666666
1157,560.3166666666667
1158,558.8933333333333
1159,526.4966666666667
1160,580.03
1161,614.3366666666667
1162,650.4566666666667
1163,629.63
1164,743.08
1165,727.03
1166,642.95
1167,639.35
1168,522.9633333333334
1169,478.1
1170,473.16
1171,399.46666666666664
1172,401.2266666666667
1173,367.74666666666667
1174,402.7266666666667
1175,469.26666666666665
1176,551.2666666666667
1177,637.8433333333334
1178,644.01
1179,619.5466666666666
1180,555.8266666666667
1181,459.2133333333333
1182,367.71
1183,265.56
1184,200.13333333333333
1185,183.68
1186,196.71
1187,253.07333333333332
1188,369.76666666666665
1189,447.9077777777777
1190,464.6122222222222
1191,456.36
1192,398.7033333333333
1193,359.75
1194,320.0733333333333
1195,310.98
1196,267.3233333333333
1197,273.55
1198,280.78
1199,360.9033333333333
1200,418.47333333333336
1201,501.4166666666667
1202,544.87
1203,554.5633333333334
1204,468.3233333333333
1205,364.43666666666667
1206,335.75
1207,219.8675
1208,170.55666666666667
1209,133.89333333333335
1210,169.67666666666668
1211,299.9633333333333
1212,412.8333333333333
1213,407.6827777777778
1214,416.645
1215,426.1751666666667
1216,368.9633333333333
1217,340.52666666666664
1218,305.15
1219,275.68666666666667
1220,271.44666666666666
1221,283.58
1222,300.67333333333335
1223,386.7966666666667
1224,442.4
1225,507.6527777777779
1226,564.86
1227,524.0033333333333
1228,434.03333333333336
1229,361.72333333333336
1230,300.28
1231,194.72333333333333
1232,168.58333333333334
1233,152.28666666666666
1234,185.42333333333335
1235,238.38666666666666
1236,378.5733333333333
1237,434.3
1238,395.41
1239,419.16700000000003
1240,370.18
1241,342.89
1242,314.99
1243,278.10333333333335
1244,269.62666666666667
1245,295.83666666666664
1246,357.06333333333333
1247,359.92333333333335
1248,435.62333333333333
1249,494.6602777777778
1250,592.9433333333334
1251,518.02
1252,466.77166666666665
1253,382.36
1254,291.06333333333333
1255,208.344
1256,167.29
1257,156.17
1258,190.70666666666668
1259,278.6133333333334
1260,435.1
1261,451.8286111111111
1262,463.68333333333334
1263,444.80388888888893
1264,404.02666666666664
1265,354.7472222222222
1266,344.1433333333333
1267,299.76666666666665
1268,265.58
1269,269.11
1270,330.58666666666664
1271,357.05
1272,516.63
1273,592.2550000000001
1274,587.7966666666666
1275,555.7159523809523
1276,471.52
1277,392.8066666666667
1278,304.26
1279,196.07666666666665
1280,169.86333333333334
1281,158.98333333333332
1282,169.55666666666667
1283,297.3834603174603
1284,396.51
1285,415.09555555555556
1286,436.66
1287,399.89
1288,383.56
1289,351.91333333333336
1290,318.1933333333333
1291,285.7713333333333
1292,268.81
1293,275.14666666666665
1294,286.04
1295,382.98333333333335
1296,473.8666666666667
1297,518.3633333333333
1298,538.2666666666667
1299,556.0528571428572
1300,475.96666666666664
1301,366.5477777777778
1302,293.26
1303,196.70666666666668
1304,167.95666666666668
1305,158.23638888888888
1306,184.44333333333333
1307,285.49
1308,366.2133333333333
1309,424.82733333333334
1310,429.26666666666665
1311,418.46666666666664
1312,378.94
1313,355.6766666666667
1314,328.26
1315,285.535
1316,271.30333333333334
1317,263.99675925925925
1318,310.66333333333336
1319,355.24333333333334
1320,441.57
1321,534.5566666666666
1322,582.21
1323,551.24
1324,478.2
1325,391.5342222222222
1326,280.91
1327,205.6977777777778
1328,179.32333333333332
1329,158.3
1330,204.82
1331,282.7008333333333
1332,381.52
1333,391.16
1334,414.07
1335,422.0133333333333
1336,375.2133333333333
1337,352.32666666666665
1338,346.15
1339,374.06666666666666
1340,414.2366666666667
1341,379.3066666666667
1342,387.6333333333333
1343,405.36333333333334
1344,478.0366666666667
1345,539.5236666666667
1346,593.1633333333333
1347,570.88
1348,495.56
1349,400.45888888888885
1350,300.74
1351,216.57
1352,178.23
1353,169.65333333333334
1354,196.50333333333333
1355,294.53333333333336
1356,388.4533333333333
1357,447.9866666666667
1358,459.3466666666667
1359,470.08
1360,433.2266666666667
1361,388.81666666666666
1362,347.93333333333334
1363,300.87800000000004
1364,263.5813333333333
1365,279.9775
1366,295.4633333333333
1367,384.0133333333333
1368,440.57
1369,589.3166666666667
1370,612.6033333333334
1371,553.1875555555555
1372,490.4033333333333
1373,404.4033333333333
1374,331.50666666666666
1375,276.5
1376,257.95
1377,358.5233333333333
1378,422.0733333333333
1379,485.96
1380,652.48
1381,679.2966666666666
1382,636.7633333333333
1383,589.87
1384,497.63666666666666
1385,435.03
1386,389.4166666666667
1387,336.61
1388,326.5933333333333
1389,324.7966666666667
1390,364.1566666666667
1391,436.62
1392,476.88
1393,551.8855555555556
1394,607.0833333333334
1395,590.0166666666667
1396,510.81
1397,422.8566666666667
1398,333.7133333333333
1399,249.55333333333334
1400,185.24666666666667
1401,172.49666666666667
1402,177.9077777777778
1403,242.24
1404,353.69
1405,432.997
1406,461.1933333333333
1407,433.6766666666666
1408,384.28
1409,380.55
1410,332.2966666666667
1411,280.5416666666667
1412,264.1166666666667
1413,282.3233333333333
1414,295.7266666666667
1415,360.49666666666667
1416,444.50666666666666
1417,508.69269841269835
1418,608.8866666666667
1419,590.2595238095239
1420,476.8566666666667
1421,405.4411111111111
1422,287.9633333333333
1423,203.69333333333333
1424,148.74
1425,167.05
1426,175.30533333333335
1427,275.5466666666667
1428,369.2966666666667
1429,423.5133333333333
1430,471.76666666666665
1431,476.42333333333335
1432,517.3066666666666
1433,510.0
1434,508.43
1435,555.8066666666666
1436,588.1933333333334
1437,635.22
1438,600.1166666666667
1439,559.6
1440,584.1466666666666
1441,632.8766666666667
1442,679.23
1443,688.8766666666667
1444,689.9866666666667
1445,494.49
1446,440.68333333333334
1447,299.58666666666664
1448,294.7633333333333
1449,280.12333333333333
1450,263.46666666666664
1451,362.95
1452,432.51
1453,498.65
1454,503.38666666666666
1455,509.62
1456,449.18333333333334
1457,411.24333333333334
1458,376.57666666666665
1459,339.25
1460,324.00666666666666
1461,320.70666666666665
1462,331.02666666666664
1463,380.47
1464,441.82
1465,535.2466666666667
1466,554.6466666666666
1467,568.7566666666667
1468,500.74333333333334
1469,401.74
1470,282.94666666666666
1471,212.393
1472,168.41
1473,149.34933333333333
1474,190.44333333333333
1475,307.5133333333333
1476,415.4008888888889
1477,417.08805555555557
1478,446.07111111111107
1479,488.5316666666667
1480,349.87
1481,330.91952380952375
1482,327.68333333333334
1483,314.3333333333333
1484,283.6166666666667
1485,280.86
1486,291.08666666666664
1487,381.97333333333336
1488,463.57666666666665
1489,448.4180555555556
1490,558.84
1491,513.5941666666666
1492,469.48333333333335
1493,378.5822222222222
1494,299.27
1495,201.24666666666667
1496,160.25333333333333
1497,154.76666666666668
1498,186.74
1499,303.06234920634915
1500,408.03333333333336
1501,445.9327777777777
1502,429.87
1503,391.035
1504,342.93333333333334
1505,318.54333333333335
1506,309.5486666666667
1507,290.5233333333333
1508,296.38
1509,300.13666666666666
1510,393.62
1511,465.91333333333336
1512,667.1133333333333
1513,792.48
1514,848.52
1515,876.6
1516,889.57
1517,751.7033333333334
1518,650.63
1519,549.1733333333333
1520,452.10333333333335
1521,448.03333333333336
1522,439.77
1523,633.3833333333333
1524,592.3333333333334
1525,604.6033333333334
1526,590.1066666666667
1527,606.8966666666666
1528,551.3433333333334
1529,467.37
1530,463.7033333333333
1531,448.21
1532,412.68
1533,423.69666666666666
1534,400.66
1535,457.59
1536,551.1333333333333
1537,616.5966666666667
1538,642.5866666666667
1539,605.9333333333333
1540,539.7366666666667
1541,436.6333333333333
1542,341.97
