,予報日,予報値_亀山市,予報値_四日市市,予報値_鈴鹿市,実績値_亀山市,実績値_四日市市,実績値_鈴鹿市
331,2020-05-15 04:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
332,2020-05-15 05:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
333,2020-05-15 06:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
334,2020-05-15 07:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
335,2020-05-15 08:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
336,2020-05-15 09:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
337,2020-05-15 10:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
338,2020-05-15 11:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
339,2020-05-15 12:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
340,2020-05-15 13:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
341,2020-05-15 14:59:59.999928,0.0,0.0,0.0,0.0,0.0,1.0
342,2020-05-15 15:59:59.999928,0.0,0.0,0.0,0.0,0.0,1.2
343,2020-05-15 16:59:59.999928,0.0,0.0,0.0,0.0,0.0,0.4
344,2020-05-15 17:59:59.999928,0.0,0.0,0.0,0.0,0.0,0.3
345,2020-05-15 18:59:59.999927,0.0,0.0,0.0,0.0,0.0,0.1
346,2020-05-15 19:59:59.999927,0.0,0.0,0.0,0.0,0.0,0.1
347,2020-05-15 20:59:59.999927,0.0,0.0,0.0,0.0,0.0,0.2
348,2020-05-15 21:59:59.999927,0.0,0.0,0.0,0.0,0.0,1.1
349,2020-05-15 22:59:59.999927,0.4,0.2,0.2,0.0,0.0,1.0
350,2020-05-15 23:59:59.999926,0.3,0.2,0.2,0.5,0.5,0.6
351,2020-05-16 00:59:59.999926,0.2,0.2,0.2,2.0,2.0,1.0
352,2020-05-16 01:59:59.999926,0.4,0.2,0.2,1.5,10.5,1.9
353,2020-05-16 02:59:59.999926,1.3,0.9,0.9,3.0,1.5,6.0
354,2020-05-16 03:59:59.999926,0.8,0.8,0.8,2.0,4.0,8.8
355,2020-05-16 04:59:59.999925,0.1,0.1,0.1,3.5,5.5,3.1
356,2020-05-16 05:59:59.999925,0.3,0.2,0.2,8.0,6.5,3.2
357,2020-05-16 06:59:59.999925,0.7,0.7,0.7,5.5,4.5,9.7
358,2020-05-16 07:59:59.999925,0.5,0.9,0.7,1.5,2.0,7.8
359,2020-05-16 08:59:59.999925,0.3,0.5,0.5,2.0,2.0,2.8
360,2020-05-16 09:59:59.999924,3.3,3.3,3.2,5.0,5.0,0.7
361,2020-05-16 10:59:59.999924,3.3,3.8,3.7,5.5,6.5,4.2
362,2020-05-16 11:59:59.999924,3.7,4.0,3.9,4.0,6.5,6.9
363,2020-05-16 12:59:59.999924,2.9,3.7,3.6,1.5,3.5,9.5
364,2020-05-16 13:59:59.999924,2.7,2.9,2.9,2.5,3.0,1.9
365,2020-05-16 14:59:59.999923,1.1,1.8,1.7,4.0,6.0,3.0
366,2020-05-16 15:59:59.999923,0.2,0.4,0.4,0.0,0.5,5.3
367,2020-05-16 16:59:59.999923,0.2,0.4,0.3,0.5,0.0,0.0
368,2020-05-16 17:59:59.999923,0.0,0.1,0.1,1.0,0.5,0.0
369,2020-05-16 18:59:59.999922,0.1,0.2,0.2,0.0,0.5,0.1
370,2020-05-16 19:59:59.999922,0.0,0.0,0.0,0.5,1.0,0.0
371,2020-05-16 20:59:59.999922,0.0,0.0,0.0,1.0,0.5,0.0
372,2020-05-16 21:59:59.999922,0.0,0.1,0.1,0.0,0.0,0.1
373,2020-05-16 22:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
374,2020-05-16 23:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
375,2020-05-17 00:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
376,2020-05-17 01:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
377,2020-05-17 02:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
378,2020-05-17 03:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
379,2020-05-17 04:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
380,2020-05-17 05:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
381,2020-05-17 06:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
382,2020-05-17 07:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
383,2020-05-17 08:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
384,2020-05-17 09:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
385,2020-05-17 10:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
386,2020-05-17 11:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
387,2020-05-17 12:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
388,2020-05-17 13:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
389,2020-05-17 14:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
390,2020-05-17 15:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
391,2020-05-17 16:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
392,2020-05-17 17:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
393,2020-05-17 18:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
394,2020-05-17 19:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
395,2020-05-17 20:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
396,2020-05-17 21:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
397,2020-05-17 22:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
398,2020-05-17 23:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
399,2020-05-18 00:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
400,2020-05-18 01:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
401,2020-05-18 02:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
402,2020-05-18 03:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
403,2020-05-18 04:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
404,2020-05-18 05:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
405,2020-05-18 06:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
406,2020-05-18 07:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
407,2020-05-18 08:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
408,2020-05-18 09:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
409,2020-05-18 10:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
410,2020-05-18 11:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
411,2020-05-18 12:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
412,2020-05-18 13:59:59.999913,0.0,0.0,0.0,0.0,0.0,0.0
413,2020-05-18 14:59:59.999913,0.0,0.0,0.0,0.0,0.0,0.1
414,2020-05-18 15:59:59.999913,0.3,0.0,0.1,0.5,0.0,1.0
415,2020-05-18 16:59:59.999913,2.0,1.2,1.4,0.5,0.5,0.7
416,2020-05-18 17:59:59.999913,2.4,1.8,1.9,1.0,1.0,0.6
417,2020-05-18 18:59:59.999912,2.3,2.0,2.1,1.5,0.5,1.6
418,2020-05-18 19:59:59.999912,2.7,2.2,2.3,4.5,2.0,1.6
419,2020-05-18 20:59:59.999912,2.7,2.6,2.6,8.0,3.5,2.2
420,2020-05-18 21:59:59.999912,2.2,2.0,2.0,6.0,5.5,8.7
421,2020-05-18 22:59:59.999912,4.3,4.2,4.2,5.0,5.0,3.7
422,2020-05-18 23:59:59.999911,3.0,3.4,3.3,6.5,8.5,5.2
423,2020-05-19 00:59:59.999911,3.6,3.4,3.4,8.5,7.0,11.0
424,2020-05-19 01:59:59.999911,5.0,5.8,5.7,9.5,8.0,15.0
425,2020-05-19 02:59:59.999911,3.2,4.8,4.7,10.5,9.5,15.4
426,2020-05-19 03:59:59.999911,5.6,7.3,7.2,2.0,3.0,17.1
427,2020-05-19 04:59:59.999910,4.7,5.9,5.7,1.0,1.0,7.6
428,2020-05-19 05:59:59.999910,1.5,2.7,2.5,0.0,0.0,4.3
429,2020-05-19 06:59:59.999910,0.3,0.8,0.6,0.0,0.0,0.3
430,2020-05-19 07:59:59.999910,0.0,0.2,0.2,0.0,0.0,0.7
431,2020-05-19 08:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
432,2020-05-19 09:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
433,2020-05-19 10:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
434,2020-05-19 11:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
435,2020-05-19 12:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
436,2020-05-19 13:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
437,2020-05-19 14:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
438,2020-05-19 15:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
439,2020-05-19 16:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
440,2020-05-19 17:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
441,2020-05-19 18:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
442,2020-05-19 19:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
443,2020-05-19 20:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
444,2020-05-19 21:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
445,2020-05-19 22:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
446,2020-05-19 23:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
447,2020-05-20 00:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
448,2020-05-20 01:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
449,2020-05-20 02:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
450,2020-05-20 03:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
451,2020-05-20 04:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
452,2020-05-20 05:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
453,2020-05-20 06:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
454,2020-05-20 07:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
455,2020-05-20 08:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
456,2020-05-20 09:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
457,2020-05-20 10:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
458,2020-05-20 11:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
459,2020-05-20 12:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
460,2020-05-20 13:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
461,2020-05-20 14:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
462,2020-05-20 15:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
463,2020-05-20 16:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
464,2020-05-20 17:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
465,2020-05-20 18:59:59.999902,0.1,0.1,0.1,0.0,0.0,0.0
466,2020-05-20 19:59:59.999902,0.2,0.1,0.1,0.0,0.0,0.0
467,2020-05-20 20:59:59.999902,0.2,0.0,0.1,0.0,0.0,0.0
468,2020-05-20 21:59:59.999902,0.0,0.0,0.0,0.0,0.0,0.0
469,2020-05-20 22:59:59.999902,0.1,0.0,0.0,0.0,0.0,0.0
470,2020-05-20 23:59:59.999901,0.1,0.0,0.0,0.0,0.0,0.0
471,2020-05-21 00:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
472,2020-05-21 01:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
473,2020-05-21 02:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
474,2020-05-21 03:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
475,2020-05-21 04:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
476,2020-05-21 05:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
477,2020-05-21 06:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
478,2020-05-21 07:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
479,2020-05-21 08:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
480,2020-05-21 09:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
481,2020-05-21 10:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
482,2020-05-21 11:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
483,2020-05-21 12:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
484,2020-05-21 13:59:59.999898,0.0,0.0,0.0,0.0,0.0,0.0
485,2020-05-21 14:59:59.999898,0.0,0.0,0.0,0.0,0.0,0.0
486,2020-05-21 15:59:59.999898,0.0,0.0,0.0,0.0,0.0,0.0
487,2020-05-21 16:59:59.999898,0.0,0.0,0.0,0.0,0.0,0.0
488,2020-05-21 17:59:59.999898,0.0,0.0,0.0,0.0,0.0,0.0
489,2020-05-21 18:59:59.999897,0.0,0.0,0.0,0.0,0.0,0.0
490,2020-05-21 19:59:59.999897,0.0,0.0,0.0,0.0,0.0,0.0
491,2020-05-21 20:59:59.999897,0.0,0.0,0.0,0.0,0.0,0.0
492,2020-05-21 21:59:59.999897,0.0,0.0,0.0,0.0,0.0,0.0
493,2020-05-21 22:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
494,2020-05-21 23:59:59.999896,0.0,0.0,0.0,0.0,1.0,0.0
495,2020-05-22 00:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
496,2020-05-22 01:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
497,2020-05-22 02:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
498,2020-05-22 03:59:59.999895,0.0,0.0,0.0,0.0,0.0,0.0
499,2020-05-22 04:59:59.999895,0.0,0.0,0.0,0.0,0.0,0.0
500,2020-05-22 05:59:59.999895,0.1,0.0,0.1,0.0,0.0,0.0
501,2020-05-22 06:59:59.999895,0.0,0.0,0.0,0.0,0.0,0.0
502,2020-05-22 07:59:59.999895,0.0,0.0,0.0,0.0,0.0,0.0
503,2020-05-22 08:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
504,2020-05-22 09:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
505,2020-05-22 10:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
506,2020-05-22 11:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
507,2020-05-22 12:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
508,2020-05-22 13:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
509,2020-05-22 14:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
510,2020-05-22 15:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
511,2020-05-22 16:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
512,2020-05-22 17:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
513,2020-05-22 18:59:59.999892,0.0,0.0,0.0,0.0,0.0,0.0
514,2020-05-22 19:59:59.999892,0.0,0.0,0.0,0.0,0.0,0.0
515,2020-05-22 20:59:59.999892,0.0,0.0,0.0,0.0,0.0,0.0
516,2020-05-22 21:59:59.999892,0.0,0.0,0.0,0.0,0.0,0.0
517,2020-05-22 22:59:59.999891,0.0,0.0,0.0,0.0,0.0,0.0
518,2020-05-22 23:59:59.999891,0.0,0.0,0.0,0.0,0.0,0.0
519,2020-05-23 00:59:59.999891,0.0,0.0,0.0,0.0,0.0,0.0
520,2020-05-23 01:59:59.999891,0.0,0.0,0.0,0.0,0.0,0.0
521,2020-05-23 02:59:59.999891,0.0,0.0,0.0,0.0,0.0,0.3
522,2020-05-23 03:59:59.999890,0.0,0.0,0.0,0.5,0.0,0.0
523,2020-05-23 04:59:59.999890,0.0,0.0,0.0,0.0,0.0,0.0
524,2020-05-23 05:59:59.999890,0.0,0.0,0.0,0.0,0.0,0.0
525,2020-05-23 06:59:59.999890,0.0,0.0,0.0,0.0,0.0,0.0
526,2020-05-23 07:59:59.999890,0.0,0.0,0.0,0.0,0.0,0.0
527,2020-05-23 08:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
528,2020-05-23 09:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
529,2020-05-23 10:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
530,2020-05-23 11:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
531,2020-05-23 12:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
532,2020-05-23 13:59:59.999888,0.0,0.0,0.0,0.0,0.0,0.0
533,2020-05-23 14:59:59.999888,0.0,0.0,0.0,0.0,0.0,0.0
534,2020-05-23 15:59:59.999888,0.0,0.0,0.0,0.0,0.0,0.0
535,2020-05-23 16:59:59.999888,0.0,0.0,0.0,0.0,0.0,0.0
536,2020-05-23 17:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
537,2020-05-23 18:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
538,2020-05-23 19:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
539,2020-05-23 20:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
540,2020-05-23 21:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
541,2020-05-23 22:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
542,2020-05-23 23:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
543,2020-05-24 00:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
544,2020-05-24 01:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
545,2020-05-24 02:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
546,2020-05-24 03:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
547,2020-05-24 04:59:59.999885,0.0,0.1,0.1,0.0,0.0,0.0
548,2020-05-24 05:59:59.999885,0.1,0.0,0.1,0.0,0.0,0.0
549,2020-05-24 06:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
550,2020-05-24 07:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
551,2020-05-24 08:59:59.999884,0.0,0.0,0.0,0.0,0.0,0.0
552,2020-05-24 09:59:59.999884,0.0,0.0,0.0,0.0,0.0,0.0
553,2020-05-24 10:59:59.999884,0.0,0.0,0.0,0.0,0.0,0.0
554,2020-05-24 11:59:59.999884,0.0,0.0,0.0,0.0,0.0,0.0
555,2020-05-24 12:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
556,2020-05-24 13:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
557,2020-05-24 14:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
558,2020-05-24 15:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
559,2020-05-24 16:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
560,2020-05-24 17:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
561,2020-05-24 18:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
562,2020-05-24 19:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
563,2020-05-24 20:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
564,2020-05-24 21:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
565,2020-05-24 22:59:59.999881,0.0,0.0,0.0,0.0,0.0,0.0
566,2020-05-24 23:59:59.999881,0.0,0.0,0.0,0.0,0.0,0.0
567,2020-05-25 00:59:59.999881,0.0,0.0,0.0,0.0,0.0,0.0
568,2020-05-25 01:59:59.999881,0.0,0.0,0.0,0.0,0.0,0.0
569,2020-05-25 02:59:59.999881,0.0,0.0,0.0,0.0,0.0,0.0
570,2020-05-25 03:59:59.999880,0.0,0.0,0.0,0.0,0.0,0.0
571,2020-05-25 04:59:59.999880,0.0,0.0,0.0,0.0,0.0,0.0
572,2020-05-25 05:59:59.999880,0.0,0.0,0.0,0.0,0.0,0.0
573,2020-05-25 06:59:59.999880,0.0,0.0,0.0,0.0,0.0,0.0
574,2020-05-25 07:59:59.999880,0.0,0.0,0.0,0.0,0.0,0.0
575,2020-05-25 08:59:59.999879,0.0,0.0,0.0,0.0,0.0,0.0
576,2020-05-25 09:59:59.999879,0.0,0.0,0.0,0.0,0.0,0.0
577,2020-05-25 10:59:59.999879,0.0,0.0,0.0,0.0,0.0,0.0
578,2020-05-25 11:59:59.999879,0.0,0.0,0.0,0.0,0.0,0.0
579,2020-05-25 12:59:59.999878,0.0,0.0,0.0,0.0,0.0,0.0
580,2020-05-25 13:59:59.999878,0.0,0.0,0.0,0.0,0.0,0.0
581,2020-05-25 14:59:59.999878,0.0,0.0,0.0,0.0,0.0,0.0
582,2020-05-25 15:59:59.999878,0.0,0.0,0.0,0.0,0.0,0.0
583,2020-05-25 16:59:59.999878,0.0,0.0,0.0,0.0,0.0,0.0
584,2020-05-25 17:59:59.999877,0.0,0.0,0.0,0.0,0.0,0.0
585,2020-05-25 18:59:59.999877,0.0,0.0,0.0,0.0,0.0,0.0
586,2020-05-25 19:59:59.999877,0.0,0.0,0.0,0.0,0.0,0.0
587,2020-05-25 20:59:59.999877,0.0,0.0,0.0,0.0,0.0,0.0
588,2020-05-25 21:59:59.999877,0.0,0.0,0.0,0.0,0.0,0.0
589,2020-05-25 22:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
590,2020-05-25 23:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
591,2020-05-26 00:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
592,2020-05-26 01:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
593,2020-05-26 02:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
594,2020-05-26 03:59:59.999875,0.1,0.1,0.1,0.0,0.0,0.0
595,2020-05-26 04:59:59.999875,0.1,0.1,0.1,0.0,0.0,0.0
596,2020-05-26 05:59:59.999875,0.1,0.1,0.1,0.0,0.0,0.0
597,2020-05-26 06:59:59.999875,0.0,0.0,0.0,0.0,0.0,0.0
598,2020-05-26 07:59:59.999874,0.0,0.0,0.0,0.0,0.0,0.3
599,2020-05-26 08:59:59.999874,0.0,0.0,0.0,0.0,0.0,0.0
600,2020-05-26 09:59:59.999874,0.0,0.0,0.0,0.0,0.0,0.0
601,2020-05-26 10:59:59.999874,0.0,0.0,0.0,0.0,0.0,0.0
602,2020-05-26 11:59:59.999874,0.4,0.1,0.1,0.0,0.0,0.0
603,2020-05-26 12:59:59.999873,1.0,0.4,0.5,0.0,0.0,0.0
604,2020-05-26 13:59:59.999873,1.4,1.0,1.1,0.0,0.0,0.0
605,2020-05-26 14:59:59.999873,0.9,0.7,0.7,0.0,0.0,0.4
606,2020-05-26 15:59:59.999873,0.9,0.5,0.6,0.0,0.5,1.1
607,2020-05-26 16:59:59.999873,0.8,0.6,0.6,0.5,1.0,0.9
608,2020-05-26 17:59:59.999872,1.1,0.6,0.8,0.5,0.5,1.2
609,2020-05-26 18:59:59.999872,1.2,0.8,0.9,0.0,0.0,0.8
610,2020-05-26 19:59:59.999872,0.8,0.6,0.7,0.0,0.5,0.0
611,2020-05-26 20:59:59.999872,0.3,0.2,0.3,0.0,0.0,2.2
612,2020-05-26 21:59:59.999872,0.0,0.0,0.0,0.0,0.0,0.0
613,2020-05-26 22:59:59.999871,0.0,0.0,0.0,0.5,0.5,0.2
614,2020-05-26 23:59:59.999871,0.1,0.2,0.1,0.0,0.0,0.0
615,2020-05-27 00:59:59.999871,0.2,0.2,0.2,0.0,0.0,0.0
616,2020-05-27 01:59:59.999871,0.1,0.1,0.1,0.0,0.0,0.0
617,2020-05-27 02:59:59.999870,0.0,0.0,0.0,0.0,0.0,0.0
618,2020-05-27 03:59:59.999870,0.0,0.0,0.0,0.0,0.0,0.0
619,2020-05-27 04:59:59.999870,0.0,0.0,0.0,0.0,0.0,0.1
620,2020-05-27 05:59:59.999870,0.0,0.0,0.0,0.0,0.0,0.0
621,2020-05-27 06:59:59.999870,0.0,0.0,0.0,0.0,0.0,0.0
622,2020-05-27 07:59:59.999869,0.0,0.0,0.0,0.0,0.0,0.0
623,2020-05-27 08:59:59.999869,0.0,0.0,0.0,0.0,0.0,0.0
624,2020-05-27 09:59:59.999869,0.0,0.0,0.0,0.0,0.0,0.0
625,2020-05-27 10:59:59.999869,0.0,0.0,0.0,0.0,0.0,0.0
626,2020-05-27 11:59:59.999869,0.0,0.0,0.0,0.0,0.0,0.0
627,2020-05-27 12:59:59.999868,0.0,0.0,0.0,0.0,0.0,0.0
628,2020-05-27 13:59:59.999868,0.0,0.0,0.0,0.0,0.0,0.0
629,2020-05-27 14:59:59.999868,0.0,0.0,0.0,0.0,0.0,0.0
630,2020-05-27 15:59:59.999868,0.0,0.0,0.0,0.0,0.0,0.0
631,2020-05-27 16:59:59.999868,0.0,0.0,0.0,0.0,0.0,0.0
632,2020-05-27 17:59:59.999867,0.0,0.0,0.0,0.0,0.0,0.0
633,2020-05-27 18:59:59.999867,0.0,0.0,0.0,0.0,0.0,0.0
634,2020-05-27 19:59:59.999867,0.0,0.0,0.0,0.0,0.0,0.0
635,2020-05-27 20:59:59.999867,0.0,0.0,0.0,0.0,0.0,0.0
636,2020-05-27 21:59:59.999867,0.0,0.0,0.0,0.0,0.0,0.0
637,2020-05-27 22:59:59.999866,0.0,0.0,0.0,0.0,0.0,0.0
638,2020-05-27 23:59:59.999866,0.0,0.0,0.0,0.0,0.0,0.0
639,2020-05-28 00:59:59.999866,0.0,0.0,0.0,0.0,0.0,0.0
640,2020-05-28 01:59:59.999866,0.0,0.0,0.0,0.0,0.0,0.0
641,2020-05-28 02:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
642,2020-05-28 03:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
643,2020-05-28 04:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
644,2020-05-28 05:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
645,2020-05-28 06:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
646,2020-05-28 07:59:59.999864,0.0,0.0,0.0,0.0,0.0,0.0
647,2020-05-28 08:59:59.999864,0.0,0.0,0.0,0.0,0.0,0.0
648,2020-05-28 09:59:59.999864,0.0,0.0,0.0,0.0,0.0,0.0
649,2020-05-28 10:59:59.999864,0.0,0.0,0.0,0.0,0.0,0.0
650,2020-05-28 11:59:59.999864,0.0,0.0,0.0,0.0,0.0,0.0
651,2020-05-28 12:59:59.999863,0.0,0.0,0.0,0.0,0.0,0.0
652,2020-05-28 13:59:59.999863,0.0,0.0,0.0,0.0,0.0,0.0
653,2020-05-28 14:59:59.999863,0.0,0.0,0.0,0.0,0.0,0.0
654,2020-05-28 15:59:59.999863,0.0,0.0,0.0,0.0,0.0,0.0
655,2020-05-28 16:59:59.999863,0.0,0.0,0.0,0.0,0.0,0.0
656,2020-05-28 17:59:59.999862,0.0,0.0,0.0,0.0,0.0,0.0
657,2020-05-28 18:59:59.999862,0.0,0.0,0.0,0.0,0.0,0.0
658,2020-05-28 19:59:59.999862,0.0,0.0,0.0,0.0,0.0,0.0
659,2020-05-28 20:59:59.999862,0.0,0.0,0.0,0.0,0.0,0.0
660,2020-05-28 21:59:59.999861,0.0,0.0,0.0,0.0,0.0,0.0
661,2020-05-28 22:59:59.999861,0.0,0.0,0.0,0.0,0.0,0.0
