,0
354,217.32666666666665
355,210.8
356,190.70666666666668
357,179.97666666666666
358,188.32
359,277.5
360,308.96666666666664
361,359.35
362,386.27666666666664
363,368.2955555555555
364,312.26666666666665
365,247.06
366,168.49
367,125.64666666666666
368,98.72333333333333
369,99.22666666666667
370,117.64333333333333
371,220.694
372,335.81
373,345.31166666666667
374,300.65
375,276.30333333333334
376,218.77666666666667
377,198.84
378,152.75666666666666
379,141.10333333333332
380,136.74333333333334
381,135.87666666666667
382,136.16666666666666
383,216.17
384,270.8433333333333
385,335.68333333333334
386,361.73333333333335
387,334.282611111111
388,276.24333333333334
389,217.92666666666668
390,165.11
391,108.69
392,94.12666666666667
393,84.21333333333334
394,112.87333333333333
395,197.16533333333336
396,319.67333333333335
397,321.02299999999997
398,257.46666666666664
399,199.75666666666666
400,181.07
401,152.86
402,141.05333333333334
403,151.33666666666667
404,137.21666666666667
405,146.84333333333333
406,181.64666666666668
407,236.62333333333333
408,283.97333333333336
409,352.93666666666667
410,378.9766666666667
411,356.02666666666664
412,328.5566666666667
413,283.38
414,229.91
415,194.04
416,234.97666666666666
417,241.94666666666666
418,272.47
419,365.93
420,462.7266666666667
421,425.80833333333334
422,405.95666666666665
423,292.55333333333334
424,250.03666666666666
425,218.3
426,194.38
427,186.08666666666667
428,176.37
429,172.15
430,192.19
431,236.58333333333334
432,288.0566666666667
433,334.85333333333335
434,373.6666666666667
435,353.27168253968256
436,300.44
437,236.05333333333334
438,170.76
439,120.14
440,91.78666666666666
441,73.58055555555555
442,106.27666666666667
443,186.69833333333332
444,356.5466666666667
445,359.43
446,303.14666666666665
447,233.54666666666665
448,190.12611111111113
449,164.3902222222222
450,155.575
451,142.48666666666668
452,143.88333333333333
453,152.8
454,166.01666666666668
455,238.41
456,268.23
457,302.96155555555555
458,340.86333333333334
459,338.3801111111111
460,284.49666666666667
461,215.11666666666667
462,150.33666666666667
463,110.00133333333333
464,81.39333333333333
465,79.54
466,104.92666666666666
467,217.68066666666667
468,306.955
469,338.79
470,286.61
471,257.8833333333333
472,191.17
473,177.82
474,152.80333333333334
475,138.13666666666666
476,142.93666666666667
477,151.27333333333334
478,168.53
479,228.65
480,267.0733333333333
481,331.51666666666665
482,358.57666666666665
483,346.28827777777775
484,275.03
485,219.06666666666666
486,153.73253968253968
487,105.98333333333333
488,79.74333333333334
489,79.74666666666667
490,113.84666666666666
491,174.22666666666666
492,324.29
493,349.6533333333333
494,256.5833333333333
495,212.75
496,175.26333333333332
497,162.67666666666668
498,152.64
499,137.22
500,142.41333333333333
501,130.61
502,148.01333333333332
503,198.04
504,263.44166666666666
505,362.00333333333333
506,365.14666666666665
507,332.24888888888887
508,290.01666666666665
509,231.95666666666668
510,157.55333333333334
511,108.12666666666667
512,95.6
513,86.70333333333333
514,103.12333333333333
515,215.37666666666667
516,313.86333333333334
517,319.205
518,250.72
519,206.96333333333334
520,195.77
521,160.88666666666666
522,139.01
523,135.35666666666665
524,130.24333333333334
525,136.3
526,134.29333333333332
527,189.26333333333332
528,226.76
529,313.2266666666667
530,329.34
531,334.02
532,266.52666666666664
533,212.56333333333333
534,154.95666666666668
535,112.57333333333334
536,82.38666666666667
537,85.19333333333333
538,94.10333333333332
539,205.15
540,321.0733333333333
541,321.1191666666667
542,279.45
543,203.03
544,173.56333333333333
545,154.44
546,136.85666666666665
547,131.8
548,139.52666666666667
549,121.52333333333333
550,130.34333333333333
551,180.21333333333334
552,236.67166666666665
553,294.93666666666667
554,317.36333333333334
555,333.7605555555555
556,267.93333333333334
557,208.83333333333334
558,152.54666666666665
559,113.74333333333334
560,80.59666666666666
561,79.54
562,113.23666666666666
563,192.08333333333334
564,308.05
565,320.75166666666667
566,257.72333333333336
567,207.53
568,162.4
569,156.86666666666667
570,136.44
571,150.24666666666667
572,132.15
573,133.95333333333335
574,149.02666666666667
575,190.33666666666667
576,255.0
577,304.91333333333336
578,303.60333333333335
579,343.48333333333335
580,258.8833333333333
581,200.38
582,154.31166666666667
583,112.84
584,85.01666666666667
585,76.88
586,84.67266666666666
587,180.39333333333335
588,333.3688888888889
589,343.06333333333333
590,296.0233333333333
591,198.69666666666666
592,166.1
593,161.10333333333332
594,146.27333333333334
595,147.51
596,145.83
597,140.65
598,162.68333333333334
599,217.27666666666667
600,281.7033333333333
601,299.74666666666667
602,325.85333333333335
603,329.03
604,271.3833333333333
605,217.56666666666666
606,152.8388888888889
607,116.73
608,89.13333333333334
609,81.66
610,112.41666666666667
611,205.55666666666667
612,328.9033333333333
613,351.93
614,307.64666666666665
615,243.62666666666667
616,210.81666666666666
617,187.85
618,168.82
619,161.17600000000002
620,152.81944444444446
621,148.35
622,171.03666666666666
623,206.97333333333333
624,251.82666666666665
625,295.0444444444445
626,394.34
627,335.89666666666665
628,288.7266666666667
629,221.69666666666666
630,151.71444444444444
631,106.02955555555556
632,83.64333333333333
633,72.56
634,105.00666666666666
635,198.52
636,289.05333333333334
637,363.39
638,290.89
639,234.39666666666668
640,200.76
641,171.07
642,151.54
643,147.07
644,141.85666666666665
645,142.9013888888889
646,162.70666666666668
647,209.63333333333333
648,241.33
649,320.41383333333334
650,372.2011111111111
651,334.58111111111117
652,280.7366666666667
653,215.74333333333334
654,149.91666666666666
655,108.21666666666667
656,84.97
657,75.16222222222223
658,101.24333333333334
659,208.08666666666667
660,286.98333333333335
661,353.88
662,302.70666666666665
663,249.13
664,207.44
665,165.01333333333332
666,152.73333333333332
667,146.31666666666666
668,128.35666666666665
669,134.12666666666667
670,151.93666666666667
671,208.47333333333333
672,211.56666666666666
673,350.7733333333333
674,368.3566666666667
675,335.9711111111111
676,289.21666666666664
677,213.77666666666667
678,148.14333333333335
679,108.75333333333333
680,82.62666666666667
681,73.7
682,103.20333333333333
683,179.81266666666667
684,306.64
685,328.68333333333334
