,予報日,予報値_亀山市,予報値_四日市市,予報値_鈴鹿市,実績値_亀山市,実績値_四日市市,実績値_鈴鹿市
331,2019-05-15 04:59:59.999930,0.0,0.1,0.1,0.0,0.5,0.0
332,2019-05-15 05:59:59.999930,0.2,0.1,0.1,0.0,0.0,0.5
333,2019-05-15 06:59:59.999930,0.2,0.1,0.1,0.0,0.0,0.0
334,2019-05-15 07:59:59.999930,0.0,0.1,0.0,0.0,0.0,0.0
335,2019-05-15 08:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
336,2019-05-15 09:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
337,2019-05-15 10:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
338,2019-05-15 11:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
339,2019-05-15 12:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
340,2019-05-15 13:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
341,2019-05-15 14:59:59.999928,0.0,0.0,0.0,0.0,0.0,0.0
342,2019-05-15 15:59:59.999928,0.0,0.0,0.0,0.0,0.0,0.0
343,2019-05-15 16:59:59.999928,0.0,0.0,0.0,0.0,0.0,0.0
344,2019-05-15 17:59:59.999928,0.0,0.0,0.0,0.0,0.0,0.0
345,2019-05-15 18:59:59.999927,0.0,0.0,0.0,0.0,0.0,0.0
346,2019-05-15 19:59:59.999927,0.0,0.0,0.0,0.0,0.0,0.0
347,2019-05-15 20:59:59.999927,0.0,0.0,0.0,0.0,0.0,0.0
348,2019-05-15 21:59:59.999927,0.0,0.0,0.0,0.0,0.0,0.0
349,2019-05-15 22:59:59.999927,0.0,0.0,0.0,0.0,0.0,0.0
350,2019-05-15 23:59:59.999926,0.0,0.0,0.0,0.0,0.0,0.0
351,2019-05-16 00:59:59.999926,0.0,0.0,0.0,0.0,0.0,0.0
352,2019-05-16 01:59:59.999926,0.0,0.0,0.0,0.0,0.0,0.0
353,2019-05-16 02:59:59.999926,0.0,0.0,0.0,0.0,0.0,0.0
354,2019-05-16 03:59:59.999926,0.0,0.0,0.0,0.0,0.0,0.0
355,2019-05-16 04:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
356,2019-05-16 05:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
357,2019-05-16 06:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
358,2019-05-16 07:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
359,2019-05-16 08:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
360,2019-05-16 09:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
361,2019-05-16 10:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
362,2019-05-16 11:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
363,2019-05-16 12:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
364,2019-05-16 13:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
365,2019-05-16 14:59:59.999923,0.0,0.0,0.0,0.0,0.0,0.0
366,2019-05-16 15:59:59.999923,0.0,0.0,0.0,0.0,0.0,0.0
367,2019-05-16 16:59:59.999923,0.0,0.0,0.0,0.0,0.0,0.0
368,2019-05-16 17:59:59.999923,0.0,0.0,0.0,0.0,0.0,0.0
369,2019-05-16 18:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
370,2019-05-16 19:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
371,2019-05-16 20:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
372,2019-05-16 21:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
373,2019-05-16 22:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
374,2019-05-16 23:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
375,2019-05-17 00:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
376,2019-05-17 01:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
377,2019-05-17 02:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
378,2019-05-17 03:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
379,2019-05-17 04:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
380,2019-05-17 05:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
381,2019-05-17 06:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
382,2019-05-17 07:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
383,2019-05-17 08:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
384,2019-05-17 09:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
385,2019-05-17 10:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
386,2019-05-17 11:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
387,2019-05-17 12:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
388,2019-05-17 13:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
389,2019-05-17 14:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
390,2019-05-17 15:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
391,2019-05-17 16:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
392,2019-05-17 17:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
393,2019-05-17 18:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
394,2019-05-17 19:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
395,2019-05-17 20:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
396,2019-05-17 21:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
397,2019-05-17 22:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
398,2019-05-17 23:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
399,2019-05-18 00:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
400,2019-05-18 01:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
401,2019-05-18 02:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
402,2019-05-18 03:59:59.999916,0.0,0.0,0.0,0.5,0.0,0.0
403,2019-05-18 04:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
404,2019-05-18 05:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
405,2019-05-18 06:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
406,2019-05-18 07:59:59.999915,0.1,0.0,0.1,0.0,0.0,0.0
407,2019-05-18 08:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
408,2019-05-18 09:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
409,2019-05-18 10:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
410,2019-05-18 11:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
411,2019-05-18 12:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
412,2019-05-18 13:59:59.999913,0.0,0.0,0.0,0.0,0.0,0.0
413,2019-05-18 14:59:59.999913,0.0,0.0,0.0,0.0,0.0,0.0
414,2019-05-18 15:59:59.999913,0.0,0.0,0.0,0.0,0.0,0.0
415,2019-05-18 16:59:59.999913,0.0,0.0,0.0,0.0,0.0,0.0
416,2019-05-18 17:59:59.999913,0.0,0.0,0.0,0.0,0.0,0.0
417,2019-05-18 18:59:59.999912,0.0,0.0,0.0,0.0,0.0,0.0
418,2019-05-18 19:59:59.999912,0.0,0.0,0.0,0.0,0.0,0.0
419,2019-05-18 20:59:59.999912,0.0,0.0,0.0,0.0,0.0,0.0
420,2019-05-18 21:59:59.999912,0.0,0.0,0.0,0.0,0.0,0.0
421,2019-05-18 22:59:59.999912,0.0,0.0,0.0,0.0,0.0,0.0
422,2019-05-18 23:59:59.999911,0.0,0.0,0.0,0.5,0.0,0.0
423,2019-05-19 00:59:59.999911,0.0,0.0,0.0,0.0,0.0,0.0
424,2019-05-19 01:59:59.999911,0.0,0.0,0.0,0.0,0.0,0.0
425,2019-05-19 02:59:59.999911,0.0,0.0,0.0,0.0,0.0,0.0
426,2019-05-19 03:59:59.999911,0.0,0.0,0.0,0.0,0.0,0.0
427,2019-05-19 04:59:59.999910,0.0,0.0,0.0,0.0,0.0,0.0
428,2019-05-19 05:59:59.999910,0.0,0.0,0.0,0.0,0.0,0.0
429,2019-05-19 06:59:59.999910,0.0,0.0,0.0,0.0,0.0,0.0
430,2019-05-19 07:59:59.999910,0.0,0.0,0.0,0.0,0.0,0.0
431,2019-05-19 08:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
432,2019-05-19 09:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
433,2019-05-19 10:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
434,2019-05-19 11:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
435,2019-05-19 12:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
436,2019-05-19 13:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
437,2019-05-19 14:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
438,2019-05-19 15:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
439,2019-05-19 16:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
440,2019-05-19 17:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
441,2019-05-19 18:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
442,2019-05-19 19:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
443,2019-05-19 20:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
444,2019-05-19 21:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
445,2019-05-19 22:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
446,2019-05-19 23:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
447,2019-05-20 00:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
448,2019-05-20 01:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
449,2019-05-20 02:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
450,2019-05-20 03:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
451,2019-05-20 04:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
452,2019-05-20 05:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
453,2019-05-20 06:59:59.999905,0.2,0.1,0.1,0.0,0.0,0.0
454,2019-05-20 07:59:59.999905,0.3,0.2,0.2,0.5,0.0,0.0
455,2019-05-20 08:59:59.999904,0.4,0.3,0.3,1.5,0.0,0.0
456,2019-05-20 09:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
457,2019-05-20 10:59:59.999904,0.2,0.1,0.1,0.5,0.0,0.0
458,2019-05-20 11:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
459,2019-05-20 12:59:59.999904,0.0,0.0,0.0,0.5,0.0,0.0
460,2019-05-20 13:59:59.999903,0.0,0.0,0.0,0.5,0.0,0.0
461,2019-05-20 14:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
462,2019-05-20 15:59:59.999903,0.7,0.3,0.3,0.0,0.0,0.0
463,2019-05-20 16:59:59.999903,1.6,1.4,1.5,0.5,0.0,0.0
464,2019-05-20 17:59:59.999903,2.3,1.8,2.0,0.0,0.0,0.0
465,2019-05-20 18:59:59.999902,3.7,3.5,3.5,2.5,0.5,0.0
466,2019-05-20 19:59:59.999902,6.5,6.0,6.1,1.5,0.0,0.5
467,2019-05-20 20:59:59.999902,6.1,6.2,6.1,1.5,1.5,0.0
468,2019-05-20 21:59:59.999902,1.9,2.3,2.3,0.5,0.0,1.5
469,2019-05-20 22:59:59.999902,3.8,3.8,3.9,2.5,2.0,0.0
470,2019-05-20 23:59:59.999901,4.5,6.0,6.0,5.5,3.5,2.0
471,2019-05-21 00:59:59.999901,2.3,2.8,2.7,10.5,10.0,3.5
472,2019-05-21 01:59:59.999901,6.7,5.2,5.3,9.0,14.0,10.0
473,2019-05-21 02:59:59.999901,6.8,8.8,8.4,7.0,9.0,14.0
474,2019-05-21 03:59:59.999900,6.8,6.0,5.8,11.5,16.5,9.0
475,2019-05-21 04:59:59.999900,8.7,7.2,7.1,5.5,7.0,16.5
476,2019-05-21 05:59:59.999900,8.7,8.8,8.7,3.5,2.0,7.0
477,2019-05-21 06:59:59.999900,4.7,5.8,5.6,1.0,2.0,2.0
478,2019-05-21 07:59:59.999900,1.0,1.8,1.6,0.0,0.0,2.0
479,2019-05-21 08:59:59.999899,0.3,0.4,0.4,0.0,0.0,0.0
480,2019-05-21 09:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
481,2019-05-21 10:59:59.999899,0.0,0.0,0.0,0.5,0.0,0.0
482,2019-05-21 11:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
483,2019-05-21 12:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
484,2019-05-21 13:59:59.999898,0.0,0.0,0.0,0.0,0.0,0.0
485,2019-05-21 14:59:59.999898,0.0,0.0,0.0,0.0,0.0,0.0
486,2019-05-21 15:59:59.999898,0.0,0.0,0.0,0.0,0.0,0.0
487,2019-05-21 16:59:59.999898,0.0,0.0,0.0,0.0,0.0,0.0
488,2019-05-21 17:59:59.999898,0.0,0.0,0.0,0.0,0.0,0.0
489,2019-05-21 18:59:59.999897,0.0,0.0,0.0,0.0,0.0,0.0
490,2019-05-21 19:59:59.999897,0.0,0.0,0.0,0.0,0.0,0.0
491,2019-05-21 20:59:59.999897,0.0,0.0,0.0,0.0,0.0,0.0
492,2019-05-21 21:59:59.999897,0.0,0.0,0.0,0.0,0.0,0.0
493,2019-05-21 22:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
494,2019-05-21 23:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
495,2019-05-22 00:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
496,2019-05-22 01:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
497,2019-05-22 02:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
498,2019-05-22 03:59:59.999895,0.0,0.0,0.0,0.0,0.0,0.0
499,2019-05-22 04:59:59.999895,0.0,0.0,0.0,0.0,0.0,0.0
500,2019-05-22 05:59:59.999895,0.0,0.0,0.0,0.0,0.0,0.0
501,2019-05-22 06:59:59.999895,0.0,0.0,0.0,0.0,0.0,0.0
502,2019-05-22 07:59:59.999895,0.0,0.0,0.0,0.0,0.0,0.0
503,2019-05-22 08:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
504,2019-05-22 09:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
505,2019-05-22 10:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
506,2019-05-22 11:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
507,2019-05-22 12:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
508,2019-05-22 13:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
509,2019-05-22 14:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
510,2019-05-22 15:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
511,2019-05-22 16:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
512,2019-05-22 17:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
513,2019-05-22 18:59:59.999892,0.0,0.0,0.0,0.0,0.0,0.0
514,2019-05-22 19:59:59.999892,0.0,0.0,0.0,0.0,0.0,0.0
515,2019-05-22 20:59:59.999892,0.0,0.0,0.0,0.0,0.0,0.0
516,2019-05-22 21:59:59.999892,0.0,0.0,0.0,0.0,0.0,0.0
517,2019-05-22 22:59:59.999891,0.0,0.0,0.0,0.0,0.0,0.0
518,2019-05-22 23:59:59.999891,0.0,0.0,0.0,0.0,0.0,0.0
519,2019-05-23 00:59:59.999891,0.0,0.0,0.0,0.0,0.0,0.0
520,2019-05-23 01:59:59.999891,0.0,0.0,0.0,0.0,0.0,0.0
521,2019-05-23 02:59:59.999891,0.0,0.0,0.0,0.0,0.0,0.0
522,2019-05-23 03:59:59.999890,0.0,0.0,0.0,0.0,0.0,0.0
523,2019-05-23 04:59:59.999890,0.0,0.0,0.0,0.0,0.0,0.0
524,2019-05-23 05:59:59.999890,0.0,0.0,0.0,0.0,0.0,0.0
525,2019-05-23 06:59:59.999890,0.0,0.0,0.0,0.0,0.0,0.0
526,2019-05-23 07:59:59.999890,0.0,0.0,0.0,0.0,0.0,0.0
527,2019-05-23 08:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
528,2019-05-23 09:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
529,2019-05-23 10:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
530,2019-05-23 11:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
531,2019-05-23 12:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
532,2019-05-23 13:59:59.999888,0.0,0.0,0.0,0.0,0.0,0.0
533,2019-05-23 14:59:59.999888,0.0,0.0,0.0,0.0,0.0,0.0
534,2019-05-23 15:59:59.999888,0.0,0.0,0.0,0.0,0.0,0.0
535,2019-05-23 16:59:59.999888,0.0,0.0,0.0,0.0,0.0,0.0
536,2019-05-23 17:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
537,2019-05-23 18:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
538,2019-05-23 19:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
539,2019-05-23 20:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
540,2019-05-23 21:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
541,2019-05-23 22:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
542,2019-05-23 23:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
543,2019-05-24 00:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
544,2019-05-24 01:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
545,2019-05-24 02:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
546,2019-05-24 03:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
547,2019-05-24 04:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
548,2019-05-24 05:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
549,2019-05-24 06:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
550,2019-05-24 07:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
551,2019-05-24 08:59:59.999884,0.0,0.0,0.0,0.0,0.0,0.0
552,2019-05-24 09:59:59.999884,0.0,0.0,0.0,0.0,0.0,0.0
553,2019-05-24 10:59:59.999884,0.0,0.0,0.0,0.0,0.0,0.0
554,2019-05-24 11:59:59.999884,0.0,0.0,0.0,0.0,0.0,0.0
555,2019-05-24 12:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
556,2019-05-24 13:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
557,2019-05-24 14:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
558,2019-05-24 15:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
559,2019-05-24 16:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
560,2019-05-24 17:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
561,2019-05-24 18:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
562,2019-05-24 19:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
563,2019-05-24 20:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
564,2019-05-24 21:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
565,2019-05-24 22:59:59.999881,0.0,0.0,0.0,0.0,0.0,0.0
566,2019-05-24 23:59:59.999881,0.0,0.0,0.0,0.0,0.0,0.0
567,2019-05-25 00:59:59.999881,0.0,0.0,0.0,0.0,0.0,0.0
568,2019-05-25 01:59:59.999881,0.0,0.0,0.0,0.0,0.0,0.0
569,2019-05-25 02:59:59.999881,0.0,0.0,0.0,0.0,0.0,0.0
570,2019-05-25 03:59:59.999880,0.0,0.0,0.0,0.0,0.0,0.0
571,2019-05-25 04:59:59.999880,0.0,0.0,0.0,0.0,0.0,0.0
572,2019-05-25 05:59:59.999880,0.0,0.0,0.0,0.0,0.0,0.0
573,2019-05-25 06:59:59.999880,0.0,0.0,0.0,0.0,0.0,0.0
574,2019-05-25 07:59:59.999880,0.0,0.0,0.0,0.0,0.0,0.0
575,2019-05-25 08:59:59.999879,0.0,0.0,0.0,0.0,0.0,0.0
576,2019-05-25 09:59:59.999879,0.0,0.0,0.0,0.0,0.0,0.0
577,2019-05-25 10:59:59.999879,0.0,0.0,0.0,0.0,0.0,0.0
578,2019-05-25 11:59:59.999879,0.0,0.0,0.0,0.0,0.0,0.0
579,2019-05-25 12:59:59.999878,0.0,0.0,0.0,0.0,0.0,0.0
580,2019-05-25 13:59:59.999878,0.0,0.0,0.0,0.0,0.0,0.0
581,2019-05-25 14:59:59.999878,0.0,0.0,0.0,0.0,0.0,0.0
582,2019-05-25 15:59:59.999878,0.0,0.0,0.0,0.0,0.0,0.0
583,2019-05-25 16:59:59.999878,0.0,0.0,0.0,0.0,0.0,0.0
584,2019-05-25 17:59:59.999877,0.0,0.0,0.0,0.0,0.0,0.0
585,2019-05-25 18:59:59.999877,0.0,0.0,0.0,0.0,0.0,0.0
586,2019-05-25 19:59:59.999877,0.0,0.0,0.0,0.0,0.0,0.0
587,2019-05-25 20:59:59.999877,0.0,0.0,0.0,0.0,0.0,0.0
588,2019-05-25 21:59:59.999877,0.0,0.0,0.0,0.0,0.0,0.0
589,2019-05-25 22:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
590,2019-05-25 23:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
591,2019-05-26 00:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
592,2019-05-26 01:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
593,2019-05-26 02:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
594,2019-05-26 03:59:59.999875,0.0,0.0,0.0,0.0,0.0,0.0
595,2019-05-26 04:59:59.999875,0.0,0.0,0.0,0.0,0.0,0.0
596,2019-05-26 05:59:59.999875,0.0,0.0,0.0,0.0,0.0,0.0
597,2019-05-26 06:59:59.999875,0.0,0.0,0.0,0.0,0.0,0.0
598,2019-05-26 07:59:59.999874,0.0,0.0,0.0,0.0,0.0,0.0
599,2019-05-26 08:59:59.999874,0.0,0.0,0.0,0.0,0.0,0.0
600,2019-05-26 09:59:59.999874,0.0,0.0,0.0,0.0,0.0,0.0
601,2019-05-26 10:59:59.999874,0.0,0.0,0.0,0.0,0.0,0.0
602,2019-05-26 11:59:59.999874,0.0,0.0,0.0,0.0,0.0,0.0
603,2019-05-26 12:59:59.999873,0.0,0.0,0.0,0.0,0.0,0.0
604,2019-05-26 13:59:59.999873,0.0,0.0,0.0,0.0,0.0,0.0
605,2019-05-26 14:59:59.999873,0.0,0.0,0.0,0.0,0.0,0.0
606,2019-05-26 15:59:59.999873,0.0,0.0,0.0,0.0,0.0,0.0
607,2019-05-26 16:59:59.999873,0.0,0.0,0.0,0.0,0.0,0.0
608,2019-05-26 17:59:59.999872,0.0,0.0,0.0,0.0,0.0,0.0
609,2019-05-26 18:59:59.999872,0.0,0.0,0.0,0.0,0.0,0.0
610,2019-05-26 19:59:59.999872,0.0,0.0,0.0,0.0,0.0,0.0
611,2019-05-26 20:59:59.999872,0.0,0.0,0.0,0.0,0.0,0.0
612,2019-05-26 21:59:59.999872,0.0,0.0,0.0,0.0,0.0,0.0
613,2019-05-26 22:59:59.999871,0.0,0.0,0.0,0.0,0.0,0.0
614,2019-05-26 23:59:59.999871,0.0,0.0,0.0,0.0,0.0,0.0
615,2019-05-27 00:59:59.999871,0.0,0.0,0.0,0.0,0.0,0.0
616,2019-05-27 01:59:59.999871,0.0,0.0,0.0,0.0,0.0,0.0
617,2019-05-27 02:59:59.999870,0.0,0.0,0.0,0.0,0.0,0.0
618,2019-05-27 03:59:59.999870,0.0,0.0,0.0,0.0,0.0,0.0
619,2019-05-27 04:59:59.999870,0.0,0.0,0.0,0.0,0.0,0.0
620,2019-05-27 05:59:59.999870,0.0,0.0,0.0,0.0,0.0,0.0
621,2019-05-27 06:59:59.999870,0.0,0.0,0.0,0.0,0.0,0.0
622,2019-05-27 07:59:59.999869,0.0,0.0,0.0,0.0,0.0,0.0
623,2019-05-27 08:59:59.999869,0.0,0.0,0.0,0.0,0.0,0.0
624,2019-05-27 09:59:59.999869,0.0,0.0,0.0,0.0,0.0,0.0
625,2019-05-27 10:59:59.999869,0.0,0.0,0.0,0.0,0.0,0.0
626,2019-05-27 11:59:59.999869,0.0,0.0,0.0,0.0,0.0,0.0
627,2019-05-27 12:59:59.999868,0.0,0.0,0.0,0.0,0.0,0.0
628,2019-05-27 13:59:59.999868,0.0,0.0,0.0,0.0,0.0,0.0
629,2019-05-27 14:59:59.999868,0.0,0.0,0.0,0.0,0.0,0.0
630,2019-05-27 15:59:59.999868,0.0,0.0,0.0,0.0,0.0,0.0
631,2019-05-27 16:59:59.999868,0.0,0.0,0.0,0.0,0.0,0.0
632,2019-05-27 17:59:59.999867,0.0,0.0,0.0,0.0,0.0,0.0
633,2019-05-27 18:59:59.999867,0.0,0.0,0.0,0.0,0.0,0.0
634,2019-05-27 19:59:59.999867,0.0,0.0,0.0,0.0,0.0,0.0
635,2019-05-27 20:59:59.999867,0.0,0.0,0.0,0.0,0.0,0.0
636,2019-05-27 21:59:59.999867,0.0,0.0,0.0,0.0,0.0,0.0
637,2019-05-27 22:59:59.999866,0.0,0.0,0.0,0.0,0.0,0.0
638,2019-05-27 23:59:59.999866,0.0,0.0,0.0,0.0,0.0,0.0
639,2019-05-28 00:59:59.999866,0.0,0.0,0.0,0.0,0.0,0.0
640,2019-05-28 01:59:59.999866,0.0,0.0,0.0,0.0,0.0,0.0
641,2019-05-28 02:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
642,2019-05-28 03:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
643,2019-05-28 04:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
644,2019-05-28 05:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
645,2019-05-28 06:59:59.999865,0.0,0.0,0.0,1.5,0.0,0.0
646,2019-05-28 07:59:59.999864,0.0,0.0,0.0,0.5,1.5,0.0
647,2019-05-28 08:59:59.999864,0.1,0.1,0.1,2.5,0.0,1.5
648,2019-05-28 09:59:59.999864,0.0,0.0,0.0,2.5,3.0,0.0
649,2019-05-28 10:59:59.999864,0.0,0.0,0.0,3.0,4.0,3.0
650,2019-05-28 11:59:59.999864,0.1,0.0,0.0,0.0,0.5,4.0
651,2019-05-28 12:59:59.999863,5.1,3.3,3.7,1.0,0.0,0.5
652,2019-05-28 13:59:59.999863,2.8,4.4,4.2,1.0,1.5,0.0
653,2019-05-28 14:59:59.999863,1.6,1.6,1.6,0.0,1.0,1.5
654,2019-05-28 15:59:59.999863,0.4,0.6,0.5,0.0,0.5,1.0
655,2019-05-28 16:59:59.999863,0.1,0.2,0.2,4.0,1.5,0.5
656,2019-05-28 17:59:59.999862,0.2,0.1,0.1,0.5,1.0,1.5
657,2019-05-28 18:59:59.999862,1.2,0.9,0.9,1.5,0.0,1.0
658,2019-05-28 19:59:59.999862,2.5,2.4,2.5,5.0,4.5,0.0
659,2019-05-28 20:59:59.999862,2.1,2.1,2.1,0.0,0.5,4.5
660,2019-05-28 21:59:59.999861,0.5,0.8,0.7,1.0,0.5,0.5
661,2019-05-28 22:59:59.999861,0.5,0.6,0.6,1.0,1.5,0.5
